名称,优先级,关闭,新建 ctrl+f8,关闭 esc,关闭/ctrl+f4/XB1,前进 alt+right,下个标签 ctrl+tab,后退 alt+left,上个标签/ctrl+shift+tab/XB2,新建窗口 ctrl+shift+n,全屏 f11,是否启用 y/n
【浏览器】联想,低,ahk_exe i)SLBrowser.exe$,^t,,^F4,,,,,^n,,
【浏览器】猎豹,,^.+$ ahk_exe i)liebao.exe$,^t,,^F4,,,,,^n,,
【浏览器】猫眼,,ahk_exe i)catsxp.exe$,^t,,^F4,,,,,^n,,
【浏览器】蚂蚁,,ahk_exe i)MyIE9.exe$,^t,,^F4,,,,,^n,,
【浏览器】青鸟,,ahk_exe i)QingniaoChrome.exe$,^t,,^F4,,,,,^n,,
【浏览器】搜狗,,ahk_exe i)SogouExplorer.exe$,^t,,^w,,,,,^n,,
【浏览器】双核,,ahk_exe i)ChromeCore.exe$,^t,,^F4,,,,,^n,,
【浏览器】星愿,,ahk_exe i)twinkstar.exe$,^t,,^F4,,,,,^n,,
【浏览器】想天,,ahk_exe i)想天浏览器.exe$,^t,,^w,,^+PgDn,,,^n,,
【浏览器】小K,,ahk_exe i)XKBrowser.exe$,^t,,^F4,,,,,^n,,
【浏览器】小白,,ahk_exe i)xbaibrowser.exe$,^t,,^F4,,,,,^n,,
【浏览器】小智双核,,ahk_exe i)DCBrowser.exe$,^t,,^F4,,,,,^n,,
【浏览器】一点,,ahk_exe i)Yidian.exe$,^t,,^F4,,,,,^n,,
【浏览器】红芯【已过时】,,ahk_exe i)redcore.exe$,^t,,^F4,,,,,^n,,
【浏览器】猎鹰浏览器,,ahk_exe i)lybrowser.exe$,^t,,^F4,,,,,^n,,
,,,,,,,,,,,,
【音乐类】foobar2000,,ahk_exe i)foobar2000.exe$,^o,,,Media_Next,Media_Next,Media_Prev,Media_Prev,,,
【音乐类】iTunes,,ahk_exe i)iTunes.exe$,^o,,,Media_Next,Media_Next,Media_Prev,Media_Prev,,,
【音乐类】MusicBee,,ahk_exe i)MusicBee.exe$,,,,Media_Next,Media_Next,Media_Prev,Media_Prev,,,
【音乐类】MusicPlayer2,,ahk_exe i)MusicPlayer2.exe$,^o,,,Media_Next,Media_Next,Media_Prev,Media_Prev,,,
【音乐类】Winamp 5.9.2,,ahk_exe winamp.exe$,L,,,b,b,z,z,,,
,,,,,,,,,,,,
【音乐类】QQ 音乐,,ahk_exe i)QQMusic.exe$,,,,^!Right,^!Right,^!Left,^!Left,,,
【音乐类】Spotify,,ahk_exe i)Spotify.exe$,,,,^Right,^Right,^Left,^Left,,,
【音乐类】方格音乐【部分支持】,,ahk_exe i)方格音乐.exe$,,,,Right,,Left,,,,
【音乐类】酷我音乐,,ahk_exe i)kwmusic.exe$,,,,^Right,^Right,^Left,^Left,,,
【音乐类】汽水音乐,,ahk_exe i)SodaMusic.exe$,,,,^Right,^Right,^Left,^Left,,,
【音乐类】网易云音乐,,ahk_exe i)cloudmusic.exe$,,,,^Right,^Right,^Left,^Left,,,
【音乐类】喜马拉雅,,ahk_exe 喜马拉雅.exe$,,,,^],^],^[,^[,,,
【音乐类】酷狗音乐,,ahk_exe i)KuGou.exe$,,,,,!Right,,!Left,,,
【音乐类】lx-music-desktop 洛雪音乐助手,,ahk_exe i)lx.*music,,,,^Right,^Right,^Left,^Left,,,
,,,,,,,,,,,,
【视频类】bilibili,,ahk_exe 哔哩哔哩.exe$ ahk_class i)^Chrome_WidgetWin_1$,,,,Right,],Left,[,,f,
【视频类】GridPlayer【部分支持】,,ahk_exe i)GridPlayer.exe$,,,,Right,,Left,,,,
【视频类】KMPlayer 64位,,ahk_exe i)KMPlayer64.exe$,^o,,,,PgDn,,PgUp,,,
【视频类】mpv【部分支持】,,ahk_class i)mpv$ ahk_exe i)mpv.exe$,,,,Right,,Left,,,,
【视频类】PotPlayer 64位,,ahk_exe i)PotPlayer,F3,,,Right,PgDn,Left,PgUp,,,
【视频类】vlc,,ahk_exe i)vlc.exe$,^o,,,,n,,p,,,
【视频类】暴风影音 5,,ahk_exe StormPlayer.exe$,^o,,,Right,PgDn,Left,PgUp,,,
【视频类】恒星播放器,,恒星播放器$ ahk_exe i)StellarPlayer.exe$,,,,Right,PgDn,Left,PgUp,,,
【视频类】迅雷影音,,迅雷影音$ ahk_exe i)Xmp.exe$,^o,,,Right,PgDn,Left,PgUp,,,
【视频类】影音先锋,,ahk_exe i)xfplay.exe$,,,,Right,PgDn,Left,PgUp,,,
,,,,,,,,,,,,
【直播类】斗鱼直播【部分支持】,,ahk_exe i)DouyuLive.exe$,,,^w,,,,,,,
,,,,,,,,,,,,
【sql】Beekeeper Studio,,ahk_exe i)Beekeeper Studio.exe$,^t,,^w,,,,,,,
【sql】Heidisql,,ahk_exe i)heidisql.exe$,^t,,^F4,,,,,,,
【sql】Navicat,,ahk_exe i)navicat.exe$,,,^w,,,,,,,
【sql】SQLyog,,ahk_exe i)SQLyog.exe$,^t,,!l ,,^PgDn,,^PgUp,,,
,,,,,,,,,,,,
【markdown】MarkdownPad2,,ahk_exe i)MarkdownPad2.exe$,^n,,^F4,,,,,,,
【标签页】MarkText,,- MarkText$ ahk_exe i)MarkText.exe$,,,^w,,,,,,,
【markdown】MarkText,,ahk_exe i)MarkText.exe$,^t,,,,,,,,,
【markdown】Typora,,ahk_exe i)Typora.exe$,^n,,^w,,,,,,,
,,,,,,,,,,,,
【editor】Atom【已过时】,,ahk_exe i)atom.exe$,^n,,^F4,,^PgDn,,^PgUp,,,
【editor】Bracket,,ahk_exe i)Brackets.exe$,^n,,^w,,^PgDn,,^PgUp,,,
【editor】CudaText,,ahk_exe i)cudatext.exe$,^n,,^w,,,,,,,
【editor】Editplus,,ahk_exe i)editplus.exe$,^n,,^w,,,,,,,
【editor】EmEditor,,ahk_exe i)EmEditor.exe$,^n,,^F4,,,,,,,
【editor】Everedit,,ahk_exe i)EverEdit.exe$,^n,,^w,,,,,,,
【editor】Fleet,,ahk_exe i)Fleet.exe$,^n,,^F4,,^PgDn,,^PgUp,,,
【editor】Geany,,ahk_exe i)geany.exe$,^n,,^w,,^PgDn,,^PgUp,,,
【editor】Kate,,ahk_exe i)kate.exe$,^n ,,^w,,!Right,,!Left,,,
【editor】Notepad++,,ahk_exe i)notepad++.exe$,^n,,^w,,,,,,,
【窗口】NotepadNext,高,i)^(Notepad Next|About Qt - Notepad Next)$ ahk_exe i)NotepadNext.exe$,,,Esc,,,,,,,
【editor】NotepadNext,低,ahk_exe i)NotepadNext.exe$,^n,,^w,,,,,,,
【editor】Notepad--,,ahk_exe i)Notepad--.exe$,^n,,^w,,,,,,,
【editor】Notepads,,.+ ??- Notepads$ ahk_exe ApplicationFrameHost.exe$,^n,,^w,,,,,,,
【editor】Notepad2,,ahk_exe i)Notepad2.exe$,^n,,,,,,,,,
【editor】Notepad3,,ahk_exe i)Notepad3.exe$,^n,,,,,,,,,
【editor】Sublime,,ahk_exe i)sublime_text.exe$,^n,,^F4,,,,,,,
【editor】Ultraedit,,ahk_exe i)uedit,^n,,^F4,,,,,,,
,,,,,,,,,,,,
【file compare】Beyond Compare,,ahk_exe i)Bcompare.exe$,^t,,^w,,,,,,,
【file compare】WinMerge,,ahk_exe i)WinMergeU.exe$,^n,,^F4,,,,,,,
,,,,,,,,,,,,
【IDE】Dev C++,,ahk_exe i)devcpp.exe$,^n,,^w,,,,,,,
【IDE】Eclipse,,ahk_exe i)eclipse.exe$,^n,,,,^PgDn,,^PgUp,,,
【IDE】HbuilderX,,ahk_exe i)HbuilderX.exe$,^t,,^F4,,^PgDn,,^PgUp,,,
【标签页】JetBrains 系列,高,.+ – .+ ahk_class i)^SunAwtFrame$ ahk_exe i)(?:aqua|clion|datagrip|dataspell|goland|idea|pycharm|phpstorm|rider|rubymine|rustrover|webstorm|writerside)64\.exe$,,,^F4,,,,,,,
【IDE】Aqua、Clion、Datagrip、Dataspell、Goland、Idea、Pycharm、Phpstorm、Rider、RubyMine、RustRover、Webstorm、Writerside,,ahk_class i)^SunAwtFrame$ ahk_exe i)(?:aqua|clion|datagrip|dataspell|goland|idea|pycharm|phpstorm|rider|rubymine|rustrover|webstorm|writerside)64\.exe$,,,,,!Right,,!Left,,^+F12,
【标签页】jetbrains ext系列,高,.+ – .+ ahk_class i)SunAwtFrame ahk_exe i)(?:studio|devecostudio)64.exe$,,,^F4,,,,,,,
【IDE】Android Studio、华为 DevEco Studio,,ahk_class i)^SunAwtFrame$ ahk_exe i)(?:studio|devecostudio)64.exe$,,,,,!Right,,!Left,,,
【IDE】MyEclipse,,ahk_class i)^SWT_Window0$ ahk_exe i)javaw.exe$,^n,,^F4,,^PgDn,,^PgUp,,,
【IDE】Rstudio,,ahk_exe i)rstudio.exe$,^+n,,^w,,,,,,,
【IDE】SpringToolSuite4,,ahk_exe i)SpringToolSuite4.exe$,^n,,^F4,,^PgDn,,^PgUp,,,
【标签页】VS Code,高,i)^●|^Welcome - |^Untitled-[1-9]?\d* - |- .+ - Visual Studio Code$|\..* - Visual Studio Code$ ahk_exe i)Code.exe$ ahk_class i)^Chrome,,,^F4,,,,,,,
【IDE】VS Code,低,ahk_exe i)Code.exe$ ahk_class i)^Chrome,^n,,,,^PgDn,,^PgUp,,,
【窗口】Visual Studio,高,^(?:Microsoft Visual Studio 帐户设置|自定义|管理扩展|关于 Microsoft Visual Studio)$ ahk_exe devenv.exe$,,,Esc,,,,,,,
【标签页】Visual Studio,高,- Microsoft Visual Studio$ ahk_exe devenv.exe$,,,^F4,,,,,,,
【IDE】Visual Studio,低,ahk_exe devenv.exe$,^n,,,,,,,,,
【IDE】Netbean 32 位 & Jmeter,,ahk_class i)^SunAwtFrame$ ahk_exe i)javaw.exe$,^n,,,,^PgDn,,^PgUp,,,
【IDE】Netbean 64 位,,ahk_class i)^SunAwtFrame$ ahk_exe i)netbeans64.exe$,^n,,,,^PgDn,,^PgUp,,,
,,,,,,,,,,,,
【http调试】Apifox,,ahk_exe i)Apifox.exe$,^t,,^w,,,,,,,
【http调试】ApiPost,,ahk_exe i)ApiPost,^t,,^w,,,,,,,
【http调试】HTTPie,,ahk_exe i)HTTPie.exe$,^t,,^w,,,,,,,
【http调试】Postman,,ahk_exe i)Postman.exe$,^t,,^w,,,,,,,
,,,,,,,,,,,,
【窗口】Zeal,高,(?:About Zeal|Docsets|Preferences)$ ahk_exe i)zeal.exe$,,,Esc,,,,,,,
Zeal,,ahk_exe i)zeal.exe$,^t,,^w,,,,,,,
,,,,,,,,,,,,
【git】GitHub 桌面版,,ahk_exe i)GitHubDesktop.exe$,^n,,,,,,,,,
【git】GitKraken,,ahk_exe i)gitkraken.exe$,^t,,^w,,,,,,,
【git】SourceTree,,ahk_exe i)SourceTree.exe$,^t,,^w,,,,,,,
【git】小乌龟 git 合并程序,,ahk_exe TortoiseGitMerge.exe$,^o,,,,,,,,,
,,,,,,,,,,,,
【终端类】Finalshell,,FinalShell$ ahk_exe java\.exe ahk_class i)^SunAwtFrame$,!a,,!q,,!],,!0,,,
【终端类】Hyper,,ahk_exe i)Hyper.exe$,^+t,,^+w,,,,,,,
【终端类】MobaXterm,,ahk_exe i)MobaXterm_Personal ahk_class i)mobaXtermForm$,^!t,,^!q,,^!Right,,^!Left,,,
【终端类】SecureCRT,,ahk_exe i)SecureCRT.exe$,,,^F4,,,,,,,
【终端类】Tabby,,ahk_exe i)Tabby.exe$,^+t,,^+w,,,,,,,
【终端类】Termius,,ahk_exe i)Termius.exe$,^+t,,^+w,,!Right,,!Left,,,
【终端类】WindTerm,,ahk_exe i)WindTerm.exe$,^n,,^+w,,!],,![,,,
【终端类】WindowsTerminal,,ahk_exe i)WindowsTerminal.exe$,^+t,,^+w,,,,,,,
【终端类】Xshell,,ahk_exe i)Xshell.exe$,^n,,,,,,,,,
【终端类】zoc,,ahk_exe i)zoc.exe$,!o,,!w,,,,,,,
,,,,,,,,,,,,
【ftp】Filezilla,,ahk_exe filezilla.exe$,^t,,^w,,,,,,,
【ftp】FlashFXP,,ahk_exe i)FlashFXP.exe$,F8,,,,,,,,,
【ftp】Xftp,,ahk_exe i)Xftp.exe$,^n,,,,,,,,,
,,,,,,,,,,,,
【pdf】Adobe Acrobat,,ahk_exe i)Acrobat.exe$,^o,,^F4,,,,,,,
【pdf】Right PDF Reader,,ahk_exe i)RightPDFReader.exe$,^o,,^w,,,,,,,
【pdf】Sumatra PDF 标签页,高,- SumatraPDF$ ahk_class i)^SUMATRA_PDF_FRAME$ ahk_exe i)SumatraPDF.exe$,,,^F4,,,,,,,
【pdf】Sumatra PDF 主页,低,ahk_class i)^SUMATRA_PDF_FRAME$ ahk_exe i)SumatraPDF.exe$,^o,,,,,,,,,
【pdf】UPDF,,ahk_exe i)UPDF.exe$,^t,,^w,,,,,,,
【pdf】福昕 PDF 编辑器,,ahk_exe i)FoxitPhantom.exe$,^o,,^F4,,,,,,,
【pdf】福昕阅读器,,ahk_exe i)FoxitPDFReader.exe$,^o,,^F4,,,,,,,
【pdf】极速 PDF,,ahk_exe i)JisuPdf.exe$,^o,,^w,,,,,,,
【pdf】金山 PDF 独立版,,ahk_exe i)wpspdf.exe$,^n,,^F4,,,,,,,
【pdf】迅读 PDF,,ahk_exe i)MasterPDF.exe ahk_class i)^MASTER_PDF_FRAME$,^o,,^w,,,,,,,
【窗口】永中 Office 版式阅读器,, – 永中OFD版式软件$ ahk_exe i)yozo_Ofd.exe$,,,^w,,,,,,,
【pdf】永中 Office 版式阅读器,,ahk_exe i)yozo_Ofd.exe$,^o,,,,,,,,,
,,,,,,,,,,,,
【office】Excel 2021,,ahk_exe i)EXCEL.EXE$,^o,,,,,,,,,
【窗口】LibreOffice,,ahk_class i)SALSUBFRAME$ ahk_exe i)soffice.bin$,,,Esc,,,,,,,
【office】LibreOffice 主程序,,ahk_class i)^SALFRAME$ ahk_exe i)soffice.bin$,^n,,^F4,,,,,,,
【office】PPT 2021,,ahk_exe i)POWERPNT.EXE$,^o,,,,,,,,,
【office】Word 2021,,ahk_exe i)WINWORD.EXE$,^o,,,,,,,,,
,,,,,,,,,,,,
【窗口】ONLYOFFICE,高, - ONLYOFFICE Desktop Editors ahk_exe i)editors.exe$,,,^F4,,,,,,,
【office】ONLYOFFICE,,Desktop Editors ahk_exe i)editors.exe$,^o,,,,,,,,,
【office】WPS Office,,ahk_exe i)wps.exe$,^n,,^F4,,,,,,,
【标签页】永中简报 2024,高, - 永中简报$ ahk_exe i)Yozo_Impress.exe$,,,^F4,,,,,,,
【office】永中简报 2024,,ahk_exe i)Yozo_Impress.exe$,^n,,,,,,,,,
【标签页】永中表格 2024,高, - 永中表格$ ahk_exe i)Yozo_Calc.exe$,,,^F4,,,,,,,
【office】永中表格 2024,,ahk_exe i)Yozo_Calc.exe$,^n,,,,,,,,,
【office】永中文字,,ahk_exe i)Yozo_Writer.exe$,^o,,,,,,,,,
,,,,,,,,,,,,
【看图】Windows 照片查看器,,ahk_class ^Photo_Lightweight_Viewer$,,,,Right,,Left,,,,
【看图】2345 看图王,,ahk_exe i)2345PicViewer.exe$,^o,,,Right,,Left,,,,
【看图】FSViewer,,ahk_exe i)FSViewer.exe$,^o,,,,,,,,,
【看图】Honeyview or BandiView,,ahk_class i)^(?:HoneyviewClassX|BandiViewClass)$,^o,,,Right,,Left,,,,
【看图】ImageGlass,,ahk_exe i)ImageGlass.exe$,^o,,,Right,,Left,,,,
【看图】JPEGView,,ahk_exe i)JPEGView.exe$,^o,,,Right,,Left,,,,
【看图】WPS 图片查看器,,^WPS图片$ ahk_exe i)photolaunch.exe$,,,Esc,,,,,,,
【看图】xnview,,ahk_exe i)xnview.exe$,^o,,,PgDn,,PgUp,,,,
【看图】菠萝看图 pineapple-pictures,,ahk_exe i)ppic.exe$,^o,,,Right,,Left,,,,
,,,,,,,,,,,,
Motrix,,ahk_exe i)Motrix.exe$,^n,,,,,,,,,
Snipaste,,^Snipaste$ ahk_exe i)Snipaste.exe$,,,Esc,,,,,,,
Thunderbird 雷鸟,,ahk_exe i)thunderbird.exe$,,,^w,,,,^PgUp,,,
,,,,,,,,,,,,
阿里云客户端,,ahk_exe i)Alibaba Cloud Client.exe$,^t,,^w,,,,,,,
稻壳阅读器,,ahk_exe i)DocBox.exe$,,,^w,,,,,,,
炉石传说,,ahk_exe i)Hearthstone.exe$,,,Esc,,,,,,,
腾讯 QQ,,ahk_exe i)QQ.exe$,,,Esc,,,,,,,
微信,,ahk_exe i)WeChat.exe$ ahk_class i)^WeChatMainWndForPC$,,,Esc,,,,,,,
微信内置浏览器,,^微信$ ahk_exe i)WeChatAppEx.exe$,,,^w,,,,,,,
